time,open,high,low,close,ticks
1786305600,109.879,109.991,109.653,109.707,1202
1786306500,109.707,109.797,109.443,109.486,1185
1786307400,109.488,109.513,109.224,109.252,1183
1786308300,109.252,109.339,109.014,109.085,1221
1786309200,109.085,109.209,109.024,109.11,1224
1786310100,109.11,109.292,109.084,109.106,1198
1786311000,109.106,109.241,108.957,109.032,1170
1786311900,109.032,109.285,109.002,109.027,1193
1786312800,109.029,109.029,108.692,108.753,1180
1786313700,108.754,108.857,108.635,108.706,1204
1786314600,108.708,108.741,108.336,108.353,1193
1786315500,108.353,108.427,108.21,108.407,1201
1786316400,108.405,111.675,108.122,111.667,1230
1786317300,111.667,111.684,111.269,111.414,1215
1786318200,111.414,111.443,111.262,111.411,1172
1786319100,111.411,111.693,111.387,111.634,1197
1786320000,111.634,111.754,111.534,111.67,1209
1786320900,111.67,111.806,111.552,111.623,1171
1786321800,111.623,111.696,111.515,111.614,1211
1786322700,111.602,111.697,111.411,111.657,1235
1786323600,111.657,111.878,111.63,111.797,1185
1786324500,111.797,111.861,111.74,111.853,1192
1786325400,111.847,111.862,111.47,111.595,1182
1786326300,111.595,111.673,111.485,111.654,1200
1786327200,111.654,111.688,111.344,111.344,1209
1786328100,111.346,111.39,111.255,111.354,1180
1786329000,111.354,111.524,111.31,111.326,1167
1786329900,111.322,111.665,111.312,111.591,1206
1786330800,111.591,111.653,111.394,111.473,1210
1786331700,111.473,111.593,111.392,111.398,1197
1786332600,111.398,111.398,111.104,111.12,1154
1786333500,111.12,111.223,110.978,111.061,1218
1786334400,111.066,111.319,110.928,111.317,1212
1786335300,111.317,111.333,111.1,111.129,1176
1786336200,111.129,111.249,111.053,111.134,1176
1786337100,111.134,111.287,111.099,111.239,1203
1786338000,111.239,111.37,111.194,111.249,1201
1786338900,111.246,111.332,111.146,111.193,1206
1786339800,111.19,111.194,110.924,111.087,1204
1786340700,111.087,111.168,110.974,111.101,1210
1786341600,111.104,111.118,110.814,110.942,1165
1786342500,110.944,111.064,110.87,110.883,1175
1786343400,110.883,111.002,110.778,110.804,1199
1786344300,110.804,110.976,110.764,110.964,1183
1786345200,110.956,111.065,110.838,110.92,1168
1786346100,110.923,111.0,110.648,110.894,1200
1786347000,110.894,111.033,110.767,110.985,1208
1786347900,110.985,111.083,110.798,110.858,1189
1786348800,110.872,110.881,110.649,110.651,1195
1786349700,110.655,110.716,110.562,110.632,1201
