time,open,high,low,close,ticks
1786391100,1556.24,1559.8,1555.94,1559.6,1181
1786392000,1559.55,1560.78,1558.04,1560.38,1227
1786392900,1560.38,1562.68,1560.21,1561.74,1211
1786393800,1561.74,1561.79,1559.31,1559.31,1236
1786394700,1559.31,1560.34,1558.72,1559.61,1200
1786395600,1559.61,1561.02,1559.22,1559.59,1226
1786396500,1559.57,1560.56,1557.95,1558.13,1196
1786397400,1558.1,1558.19,1556.38,1556.85,1207
1786398300,1556.88,1558.2,1556.57,1556.73,1206
1786399200,1556.73,1557.4,1555.87,1556.79,1169
1786400100,1556.79,1557.23,1555.47,1555.68,1184
1786401000,1555.68,1557.71,1554.93,1557.43,1221
1786401900,1557.48,1557.64,1553.08,1553.39,1190
1786402800,1553.39,1553.55,1551.79,1551.92,1197
1786403700,1551.92,1552.49,1550.33,1550.36,1200
1786404600,1550.36,1551.35,1549.09,1549.56,1172
1786405500,1549.56,1552.47,1549.37,1551.36,1205
1786406400,1551.31,1552.01,1548.59,1548.87,1210
1786407300,1548.87,1550.27,1548.53,1549.27,1207
1786408200,1549.26,1549.69,1546.9,1546.9,1189
1786409100,1546.9,1547.65,1545.84,1546.51,1214
1786410000,1546.51,1547.54,1545.74,1546.88,1200
1786410900,1546.88,1547.13,1546.06,1546.58,1203
1786411800,1546.56,1547.27,1545.7,1546.77,1198
1786412700,1546.73,1546.96,1544.24,1544.81,1184
1786413600,1544.81,1546.88,1544.73,1546.75,1233
1786414500,1546.75,1547.94,1545.63,1547.5,1209
1786415400,1547.5,1548.22,1544.65,1544.78,1202
1786416300,1544.78,1546.01,1543.43,1543.54,1191
1786417200,1543.54,1543.81,1541.85,1542.2,1205
1786418100,1542.2,1542.62,1541.08,1541.46,1210
1786419000,1541.43,1542.42,1541.14,1541.83,1195
1786419900,1541.83,1544.63,1541.77,1544.24,1181
1786420800,1544.24,1546.65,1544.08,1544.5,1200
1786421700,1544.5,1545.4,1543.02,1543.2,1221
1786422600,1543.12,1545.63,1543.12,1545.2,1198
1786423500,1545.2,1546.65,1544.34,1546.65,1200
1786424400,1546.65,1548.5,1546.52,1548.12,1210
1786425300,1548.1,1548.55,1544.85,1545.49,1178
1786426200,1545.53,1546.04,1544.04,1545.45,1198
1786427100,1545.45,1547.03,1544.57,1546.75,1216
1786428000,1546.79,1546.88,1545.03,1545.82,1199
1786428900,1545.72,1546.06,1544.0,1545.02,1222
1786429800,1545.05,1545.85,1544.42,1544.73,1179
1786430700,1544.77,1548.36,1544.77,1547.91,1202
1786431600,1547.91,1548.53,1546.85,1548.53,1201
1786432500,1548.52,1550.88,1548.1,1550.49,1184
1786433400,1550.49,1551.49,1549.69,1550.43,1231
1786434300,1550.43,1554.03,1550.3,1553.96,1199
1786435200,1553.96,1558.34,1553.69,1557.26,1196
1786436100,1557.26,1558.32,1556.56,1557.96,1193
1786437000,1557.93,1558.99,1555.93,1556.03,1256
1786437900,1556.06,1556.78,1555.14,1555.4,1180
1786438800,1555.26,1558.35,1554.84,1558.33,1176
1786439700,1558.33,1559.43,1557.41,1557.93,1184
1786440600,1557.96,1560.31,1557.64,1560.29,1208
1786441500,1560.32,1582.95,1560.19,1581.33,1195
1786442400,1581.33,1584.18,1580.37,1583.96,1193
1786443300,1583.96,1585.42,1583.75,1584.1,1191
1786444200,1584.1,1585.26,1583.57,1585.15,1213
1786445100,1585.15,1585.7,1582.9,1584.75,1227
1786446000,1584.75,1587.78,1584.53,1586.21,1216
1786446900,1586.18,1587.21,1584.75,1585.21,1215
1786447800,1585.21,1585.72,1583.92,1584.5,1191
1786448700,1584.5,1585.07,1582.21,1582.38,1178
1786449600,1582.38,1583.91,1581.82,1583.49,1232
1786450500,1583.49,1583.49,1579.92,1580.32,1194
1786451400,1580.32,1581.89,1579.02,1581.05,1229
1786452300,1581.05,1583.71,1580.87,1582.07,1194
1786453200,1582.07,1582.64,1580.48,1580.76,1192
1786454100,1580.73,1581.26,1579.17,1580.93,1177
1786455000,1580.57,1580.64,1580.21,1580.22,147
