time,open,high,low,close,ticks
1786362600,0.9693,0.9695,0.9668,0.9668,77
1786362660,0.9668,0.9668,0.9624,0.9627,85
1786362720,0.9627,0.9628,0.9597,0.9607,90
1786362780,0.9607,0.9619,0.9606,0.9615,83
1786362840,0.9615,0.9627,0.961,0.9618,83
1786362900,0.9619,0.9621,0.9601,0.9612,88
1786362960,0.961,0.9614,0.9596,0.9603,75
1786363020,0.9603,0.9605,0.9556,0.9565,86
1786363080,0.9565,0.9565,0.9539,0.9545,80
1786363140,0.9544,0.9561,0.9541,0.9556,91
1786363200,0.9551,0.9575,0.9549,0.9574,83
1786363260,0.9574,0.9576,0.9558,0.9561,75
1786363320,0.956,0.9567,0.9557,0.9563,82
1786363380,0.956,0.9573,0.9546,0.9565,91
1786363440,0.9566,0.9575,0.9563,0.9567,82
1786363500,0.9567,0.9596,0.9566,0.9572,76
1786363560,0.9572,0.9606,0.9567,0.9606,75
1786363620,0.9606,0.9613,0.9594,0.9596,79
1786363680,0.9596,0.9613,0.9594,0.9604,81
1786363740,0.9604,0.9624,0.9598,0.9618,84
1786363800,0.9617,0.9637,0.961,0.9631,74
1786363860,0.9633,0.9646,0.9622,0.9627,77
1786363920,0.9627,0.9639,0.9626,0.9631,72
1786363980,0.9631,0.9649,0.9628,0.9649,74
1786364040,0.9649,0.9649,0.962,0.9623,78
1786364100,0.9623,0.9636,0.9598,0.96,84
1786364160,0.96,0.9608,0.9592,0.9593,83
1786364220,0.9595,0.9604,0.9579,0.9579,89
1786364280,0.9579,0.9584,0.9565,0.9582,77
1786364340,0.9582,0.9586,0.9565,0.9581,82
1786364400,0.9581,0.9593,0.9577,0.9588,81
1786364460,0.9587,0.9606,0.9585,0.9602,83
1786364520,0.96,0.9602,0.957,0.9576,73
1786364580,0.9576,0.9589,0.9566,0.9567,83
1786364640,0.9567,0.9593,0.9567,0.9588,77
1786364700,0.9588,0.9595,0.9567,0.9582,80
1786364760,0.9582,0.9586,0.9574,0.9584,80
1786364820,0.9584,0.9603,0.958,0.9583,76
1786364880,0.9584,0.959,0.9571,0.9588,84
1786364940,0.9589,0.9618,0.9587,0.9614,78
1786365000,0.9612,0.9614,0.9581,0.9587,80
1786365060,0.9587,0.9591,0.9554,0.9557,80
1786365120,0.9557,0.9561,0.9538,0.954,81
1786365180,0.9539,0.9567,0.9539,0.9559,77
1786365240,0.9559,0.956,0.9521,0.9524,63
1786365300,0.9524,0.9526,0.951,0.9523,71
1786365360,0.9523,0.9533,0.9518,0.9532,74
1786365420,0.9531,0.9543,0.9528,0.9542,82
1786365480,0.9543,0.9551,0.9529,0.9541,80
1786365540,0.9541,0.956,0.9541,0.9554,72
1786365600,0.9554,0.9554,0.9495,0.9508,80
1786365660,0.9508,0.9527,0.95,0.9512,87
1786365720,0.9512,0.9512,0.9489,0.9494,80
1786365780,0.9495,0.9519,0.9495,0.9505,79
1786365840,0.9505,0.9527,0.9505,0.9517,76
1786365900,0.9517,0.9528,0.9513,0.9517,86
1786365960,0.9517,0.9518,0.9495,0.9495,77
1786366020,0.9495,0.9507,0.9481,0.949,82
1786366080,0.949,0.9491,0.9472,0.9489,78
1786366140,0.949,0.9515,0.9478,0.9514,83
1786366200,0.9514,0.9521,0.95,0.9513,77
1786366260,0.9509,0.9536,0.9507,0.9533,77
1786366320,0.9533,0.9552,0.9532,0.9539,85
1786366380,0.9537,0.9539,0.951,0.9522,83
1786366440,0.9523,0.9538,0.9523,0.9538,88
1786366500,0.9539,0.9582,0.9534,0.9582,84
1786366560,0.9579,0.9587,0.9566,0.9575,86
1786366620,0.9575,0.9581,0.9568,0.9574,71
1786366680,0.9574,0.9587,0.9565,0.9586,79
1786366740,0.9588,0.9589,0.9576,0.9582,79
1786366800,0.958,0.9582,0.956,0.9572,83
1786366860,0.9572,0.9572,0.9541,0.9551,83
1786366920,0.9551,0.9579,0.9551,0.9578,73
1786366980,0.9578,0.9585,0.9569,0.9569,74
1786367040,0.9569,0.9576,0.9559,0.9561,78
1786367100,0.9561,0.9574,0.9545,0.9553,78
1786367160,0.9553,0.9564,0.9545,0.9562,84
1786367220,0.9562,0.9571,0.9558,0.9558,74
1786367280,0.9557,0.9574,0.9557,0.9568,75
1786367340,0.9568,0.9596,0.9568,0.9591,79
1786367400,0.9593,0.9603,0.9593,0.9603,86
1786367460,0.9602,0.9604,0.9575,0.9585,80
1786367520,0.9583,0.9592,0.9579,0.9584,84
1786367580,0.9585,0.9611,0.9583,0.9611,73
1786367640,0.9611,0.9623,0.9599,0.9602,85
1786367700,0.9602,0.9612,0.9595,0.9601,80
1786367760,0.9601,0.9621,0.9599,0.9608,75
1786367820,0.9608,0.9608,0.9589,0.9607,82
1786367880,0.9607,0.9626,0.9606,0.9613,82
1786367940,0.9613,0.9617,0.9585,0.9597,72
1786368000,0.9598,0.9598,0.9587,0.9596,79
1786368060,0.9595,0.9595,0.9577,0.958,87
1786368120,0.9581,0.9592,0.9573,0.959,80
1786368180,0.9591,0.9591,0.9575,0.959,86
1786368240,0.959,0.9596,0.9577,0.9578,84
1786368300,0.9578,0.958,0.9568,0.9573,75
1786368360,0.9572,0.9575,0.9555,0.9563,86
1786368420,0.9564,0.9584,0.9555,0.9574,84
1786368480,0.9576,0.9595,0.9571,0.9576,77
1786368540,0.9576,0.9589,0.9567,0.9568,87
1786368600,0.9568,0.9571,0.9554,0.9556,81
1786368660,0.9556,0.9569,0.9541,0.9543,67
1786368720,0.9543,0.9565,0.9542,0.956,77
1786368780,0.956,0.9564,0.9541,0.9551,86
1786368840,0.9551,0.9576,0.9544,0.9544,76
1786368900,0.9544,0.9556,0.9529,0.9531,83
1786368960,0.9532,0.9537,0.9521,0.9521,87
1786369020,0.952,0.9529,0.9513,0.9515,77
1786369080,0.9515,0.9518,0.9491,0.9499,75
1786369140,0.9497,0.9497,0.9476,0.9491,82
1786369200,0.9491,0.9493,0.9478,0.9483,81
1786369260,0.9485,0.9486,0.9465,0.9469,72
1786369320,0.947,0.9527,0.947,0.9518,75
1786369380,0.9519,0.9545,0.9518,0.9545,79
1786369440,0.9549,0.9549,0.9528,0.9533,84
1786369500,0.9533,0.9545,0.9502,0.9502,74
1786369560,0.9504,0.9518,0.9484,0.9484,68
1786369620,0.9488,0.9495,0.9476,0.9493,73
1786369680,0.9494,0.9498,0.9469,0.9487,81
1786369740,0.9487,0.9504,0.9484,0.9488,86
1786369800,0.9488,0.9497,0.9476,0.9484,78
1786369860,0.9484,0.95,0.9484,0.9493,77
1786369920,0.9493,0.9521,0.9491,0.9515,77
1786369980,0.9516,0.9516,0.9501,0.9513,84
1786370040,0.9514,0.9519,0.9498,0.9514,78
1786370100,0.9514,0.9522,0.9506,0.9506,74
1786370160,0.9506,0.9521,0.9501,0.951,70
1786370220,0.951,0.9529,0.9508,0.9526,82
1786370280,0.9526,0.9526,0.9504,0.9516,75
1786370340,0.9516,0.9535,0.951,0.9527,89
1786370400,0.9527,0.9563,0.9523,0.9563,80
1786370460,0.9561,0.9562,0.9538,0.9538,84
1786370520,0.9536,0.9536,0.9512,0.9514,82
1786370580,0.9513,0.9513,0.9496,0.9513,75
1786370640,0.9513,0.9523,0.9505,0.9508,75
1786370700,0.9509,0.9515,0.9502,0.9508,89
1786370760,0.9508,0.951,0.9479,0.9505,80
1786370820,0.9505,0.9509,0.9488,0.949,70
1786370880,0.949,0.9496,0.9478,0.9488,87
1786370940,0.9488,0.9489,0.947,0.9478,80
1786371000,0.9481,0.949,0.9477,0.9487,84
1786371060,0.9486,0.9518,0.9486,0.9518,74
