time,open,high,low,close,ticks
1786393620,127.439,127.452,127.426,127.441,79
1786393680,127.441,127.486,127.441,127.466,86
1786393740,127.464,127.497,127.453,127.478,77
1786393800,127.478,127.484,127.463,127.467,83
1786393860,127.467,127.505,127.454,127.46,80
1786393920,127.46,127.466,127.408,127.427,74
1786393980,127.429,127.441,127.422,127.43,81
1786394040,127.43,127.446,127.411,127.429,69
1786394100,127.429,127.462,127.428,127.458,66
1786394160,127.456,127.491,127.455,127.486,83
1786394220,127.486,127.516,127.484,127.502,76
1786394280,127.5,127.554,127.484,127.551,85
1786394340,127.55,127.555,127.487,127.487,70
1786394400,127.487,127.501,127.471,127.501,81
1786394460,127.501,127.522,127.485,127.506,85
1786394520,127.506,127.524,127.501,127.512,83
1786394580,127.512,127.513,127.492,127.509,80
1786394640,127.509,127.52,127.489,127.5,78
1786394700,127.5,127.527,127.498,127.511,74
1786394760,127.508,127.513,127.478,127.49,81
1786394820,127.49,127.504,127.474,127.492,78
1786394880,127.493,127.497,127.466,127.487,85
1786394940,127.489,127.538,127.488,127.492,82
1786395000,127.478,127.556,127.471,127.556,83
1786395060,127.558,127.588,127.55,127.579,72
1786395120,127.581,127.604,127.56,127.595,79
1786395180,127.595,127.625,127.588,127.623,81
1786395240,127.621,127.709,127.621,127.709,75
1786395300,127.71,127.715,127.688,127.688,77
1786395360,127.686,127.707,127.674,127.678,87
1786395420,127.678,127.685,127.646,127.658,71
1786395480,127.658,127.68,127.649,127.675,85
1786395540,127.675,127.691,127.645,127.678,78
1786395600,127.678,127.681,127.642,127.654,82
1786395660,127.654,127.67,127.626,127.657,83
1786395720,127.657,127.67,127.641,127.649,75
1786395780,127.652,127.664,127.632,127.649,88
1786395840,127.645,127.645,127.597,127.609,83
1786395900,127.609,127.621,127.546,127.557,85
1786395960,127.557,127.572,127.538,127.561,84
1786396020,127.561,127.567,127.535,127.547,85
1786396080,127.548,127.573,127.537,127.537,74
1786396140,127.539,127.549,127.509,127.529,81
1786396200,127.537,127.537,127.484,127.503,77
1786396260,127.503,127.504,127.42,127.43,82
1786396320,127.432,127.438,127.402,127.405,84
1786396380,127.403,127.405,127.381,127.391,89
1786396440,127.387,127.451,127.385,127.41,78
1786396500,127.41,127.412,127.29,127.298,88
1786396560,127.297,127.297,127.274,127.278,87
1786396620,127.278,127.294,127.255,127.266,80
1786396680,127.266,127.28,127.26,127.279,79
1786396740,127.279,127.281,127.246,127.27,76
1786396800,127.272,127.294,127.259,127.283,84
1786396860,127.285,127.308,127.26,127.269,88
1786396920,127.269,127.279,127.254,127.269,74
1786396980,127.269,127.325,127.269,127.318,77
1786397040,127.318,127.323,127.286,127.286,75
1786397100,127.286,127.319,127.266,127.289,77
1786397160,127.29,127.32,127.282,127.318,74
1786397220,127.318,127.352,127.307,127.311,87
1786397280,127.309,127.31,127.252,127.275,80
1786397340,127.275,127.275,127.222,127.222,78
1786397400,127.221,127.262,127.219,127.227,84
1786397460,127.227,127.265,127.225,127.256,83
1786397520,127.258,127.285,127.236,127.27,80
1786397580,127.272,127.281,127.247,127.263,78
1786397640,127.263,127.287,127.23,127.237,71
1786397700,127.237,127.258,127.21,127.228,88
1786397760,127.228,127.232,127.156,127.165,84
1786397820,127.165,127.206,127.144,127.195,80
1786397880,127.195,127.199,127.177,127.196,82
1786397940,127.196,127.216,127.187,127.216,77
1786398000,127.216,127.238,127.201,127.236,80
1786398060,127.236,127.298,127.221,127.274,77
1786398120,127.274,127.321,127.274,127.306,81
1786398180,127.306,127.324,127.3,127.312,84
1786398240,127.316,127.318,127.262,127.276,79
1786398300,127.281,127.305,127.258,127.283,78
1786398360,127.283,127.295,127.265,127.282,79
1786398420,127.284,127.314,127.278,127.312,87
1786398480,127.31,127.33,127.282,127.323,76
1786398540,127.329,127.332,127.278,127.319,83
1786398600,127.319,127.345,127.305,127.305,81
1786398660,127.303,127.309,127.254,127.261,84
1786398720,127.26,127.284,127.236,127.245,83
1786398780,127.245,127.252,127.216,127.235,84
1786398840,127.233,127.241,127.209,127.209,78
1786398900,127.207,127.225,127.185,127.188,89
1786398960,127.188,127.203,127.178,127.198,77
1786399020,127.198,127.211,127.166,127.171,79
1786399080,127.171,127.202,127.15,127.197,78
1786399140,127.197,127.207,127.175,127.2,79
1786399200,127.202,127.256,127.202,127.241,79
1786399260,127.24,127.247,127.217,127.218,76
1786399320,127.218,127.22,127.176,127.187,86
1786399380,127.189,127.199,127.126,127.133,78
1786399440,127.133,127.164,127.133,127.164,80
1786399500,127.166,127.179,127.156,127.165,80
1786399560,127.163,127.172,127.14,127.157,89
1786399620,127.153,127.199,127.15,127.185,80
1786399680,127.185,127.193,127.149,127.154,79
1786399740,127.152,127.199,127.152,127.199,74
1786399800,127.199,127.22,127.162,127.22,75
1786399860,127.218,127.262,127.211,127.251,85
1786399920,127.251,127.294,127.244,127.286,82
1786399980,127.286,127.288,127.247,127.25,79
1786400040,127.25,127.261,127.224,127.255,81
1786400100,127.255,127.292,127.235,127.235,82
1786400160,127.235,127.251,127.226,127.243,77
1786400220,127.243,127.287,127.237,127.275,80
1786400280,127.275,127.275,127.204,127.211,80
1786400340,127.211,127.244,127.205,127.209,75
1786400400,127.209,127.227,127.184,127.201,82
1786400460,127.201,127.212,127.186,127.186,87
1786400520,127.184,127.19,127.16,127.162,69
1786400580,127.158,127.172,127.131,127.138,77
1786400640,127.141,127.141,127.116,127.12,73
1786400700,127.12,127.157,127.118,127.143,81
1786400760,127.143,127.184,127.143,127.154,78
1786400820,127.152,127.172,127.138,127.154,78
1786400880,127.152,127.163,127.139,127.158,89
1786400940,127.154,127.154,127.109,127.118,83
1786401000,127.118,127.139,127.083,127.101,76
1786401060,127.101,127.153,127.101,127.123,83
1786401120,127.123,127.136,127.075,127.087,76
1786401180,127.087,127.101,127.082,127.089,74
1786401240,127.092,127.097,127.073,127.092,82
1786401300,127.092,127.149,127.078,127.124,83
1786401360,127.124,127.132,127.105,127.126,73
1786401420,127.126,127.155,127.11,127.147,75
1786401480,127.147,127.195,127.147,127.193,73
1786401540,127.192,127.204,127.176,127.204,78
1786401600,127.202,127.244,127.182,127.236,79
1786401660,127.238,127.246,127.197,127.197,78
1786401720,127.199,127.219,127.182,127.192,89
1786401780,127.192,127.192,127.143,127.166,81
1786401840,127.166,127.242,127.154,127.224,75
1786401900,127.224,127.26,127.223,127.226,82
1786401960,127.228,127.283,127.227,127.269,86
1786402020,127.267,127.293,127.257,127.268,79
1786402080,127.263,127.267,127.208,127.225,85
1786402140,127.225,127.233,127.178,127.185,81
1786402200,127.185,127.211,127.179,127.201,79
1786402260,127.201,127.227,127.199,127.222,78
1786402320,127.222,127.288,127.221,127.254,80
1786402380,127.254,127.299,127.254,127.297,79
1786402440,127.297,127.343,127.292,127.325,76
1786402500,127.325,127.358,127.323,127.338,79
1786402560,127.338,127.356,127.332,127.343,73
1786402620,127.341,127.346,127.308,127.31,70
1786402680,127.31,127.31,127.252,127.252,83
1786402740,127.252,127.267,127.227,127.247,70
1786402800,127.249,127.256,127.203,127.204,72
1786402860,127.203,127.226,127.183,127.209,83
1786402920,127.209,127.241,127.197,127.212,81
1786402980,127.203,127.255,127.198,127.253,80
1786403040,127.255,127.297,127.251,127.259,70
1786403100,127.261,127.325,127.261,127.325,87
1786403160,127.325,127.369,127.315,127.364,77
1786403220,127.366,127.414,127.358,127.4,79
1786403280,127.4,127.473,127.4,127.473,67
1786403340,127.473,127.484,127.444,127.451,81
1786403400,127.451,127.507,127.448,127.507,60
1786403460,127.507,127.531,127.501,127.518,82
1786403520,127.518,127.548,127.481,127.481,79
1786403580,127.481,127.484,127.431,127.447,77
1786403640,127.443,127.463,127.443,127.448,87
1786403700,127.448,127.451,127.406,127.406,79
1786403760,127.408,127.464,127.408,127.449,67
1786403820,127.449,127.461,127.441,127.457,85
1786403880,127.457,127.47,127.433,127.459,86
1786403940,127.461,127.468,127.437,127.445,82
1786404000,127.446,127.447,127.423,127.438,70
1786404060,127.436,127.455,127.414,127.455,80
1786404120,127.456,127.456,127.379,127.409,87
1786404180,127.41,127.412,127.373,127.404,85
1786404240,127.402,127.402,127.373,127.381,77
1786404300,127.381,127.409,127.381,127.39,73
1786404360,127.39,127.417,127.381,127.412,80
1786404420,127.412,127.438,127.409,127.429,74
1786404480,127.429,127.469,127.423,127.464,73
1786404540,127.464,127.476,127.438,127.451,75
1786404600,127.451,127.461,127.434,127.45,79
1786404660,127.45,127.479,127.428,127.47,87
1786404720,127.466,127.466,127.437,127.442,81
1786404780,127.442,127.507,127.438,127.501,91
1786404840,127.501,127.509,127.474,127.494,76
1786404900,127.495,127.535,127.495,127.498,81
1786404960,127.497,127.515,127.483,127.491,86
1786405020,127.491,127.506,127.471,127.493,78
1786405080,127.492,127.5,127.48,127.483,82
1786405140,127.483,127.496,127.46,127.476,77
1786405200,127.479,127.497,127.447,127.462,86
1786405260,127.462,127.505,127.462,127.505,71
1786405320,127.505,127.529,127.496,127.503,79
1786405380,127.505,127.53,127.496,127.518,78
1786405440,127.518,127.538,127.506,127.537,76
1786405500,127.537,127.576,127.528,127.574,75
1786405560,127.574,127.624,127.563,127.618,76
1786405620,127.618,127.648,127.599,127.645,82
1786405680,127.645,127.668,127.64,127.64,81
1786405740,127.643,127.646,127.6,127.601,79
1786405800,127.592,127.594,127.551,127.556,81
1786405860,127.556,127.569,127.523,127.569,77
1786405920,127.569,127.594,127.548,127.576,80
1786405980,127.579,127.579,127.551,127.551,78
1786406040,127.553,127.57,127.537,127.57,81
1786406100,127.569,127.582,127.55,127.568,87
1786406160,127.568,127.602,127.55,127.596,78
1786406220,127.596,127.637,127.588,127.633,80
1786406280,127.633,127.652,127.624,127.639,77
1786406340,127.637,127.643,127.593,127.607,78
1786406400,127.598,127.61,127.587,127.6,71
1786406460,127.594,127.605,127.555,127.555,81
1786406520,127.549,127.56,127.483,127.491,91
1786406580,127.491,127.53,127.472,127.519,78
1786406640,127.519,127.524,127.448,127.449,80
1786406700,127.449,127.451,127.402,127.402,79
1786406760,127.397,127.398,127.343,127.349,81
1786406820,127.351,127.364,127.329,127.362,85
1786406880,127.362,127.399,127.356,127.392,85
1786406940,127.392,127.393,127.372,127.386,82
1786407000,127.384,127.413,127.365,127.413,84
1786407060,127.415,127.415,127.368,127.371,79
1786407120,127.371,127.385,127.352,127.364,83
1786407180,127.367,127.379,127.331,127.335,84
1786407240,127.333,127.38,127.333,127.347,78
1786407300,127.347,127.355,127.319,127.352,90
1786407360,127.348,127.367,127.339,127.344,74
1786407420,127.344,127.354,127.325,127.333,74
1786407480,127.334,127.363,127.315,127.345,83
1786407540,127.348,127.368,127.338,127.36,82
1786407600,127.352,127.373,127.349,127.36,89
1786407660,127.36,127.39,127.356,127.366,83
1786407720,127.366,127.389,127.359,127.389,84
1786407780,127.389,127.389,127.342,127.352,73
1786407840,127.352,127.352,127.329,127.342,83
1786407900,127.342,127.4,127.334,127.368,86
1786407960,127.366,127.369,127.347,127.367,83
1786408020,127.367,127.385,127.36,127.372,86
1786408080,127.372,127.38,127.333,127.356,76
1786408140,127.356,127.373,127.306,127.308,84
1786408200,127.308,127.308,127.276,127.299,78
1786408260,127.304,127.335,127.304,127.316,75
1786408320,127.312,127.382,127.31,127.372,83
1786408380,127.375,127.397,127.354,127.354,84
1786408440,127.354,127.405,127.351,127.398,76
1786408500,127.401,127.412,127.372,127.377,75
1786408560,127.377,127.406,127.355,127.402,86
1786408620,127.414,127.422,127.333,127.335,81
1786408680,127.335,127.372,127.323,127.339,70
1786408740,127.339,127.351,127.306,127.332,81
1786408800,127.332,127.341,127.289,127.289,90
1786408860,127.289,127.299,127.27,127.277,85
1786408920,127.279,127.296,127.269,127.276,81
1786408980,127.276,127.294,127.27,127.273,79
1786409040,127.273,127.305,127.27,127.299,84
1786409100,127.299,127.312,127.286,127.308,77
1786409160,127.308,127.312,127.277,127.309,72
1786409220,127.309,127.309,127.255,127.258,84
1786409280,127.258,127.279,127.237,127.24,81
1786409340,127.238,127.294,127.235,127.26,75
1786409400,127.26,127.26,127.215,127.234,78
1786409460,127.232,127.266,127.232,127.249,84
1786409520,127.249,127.264,127.236,127.24,85
1786409580,127.238,127.292,127.238,127.279,81
1786409640,127.281,127.294,127.259,127.283,67
1786409700,127.277,127.278,127.239,127.247,80
1786409760,127.25,127.254,127.209,127.25,82
1786409820,127.25,127.253,127.207,127.212,71
1786409880,127.21,127.243,127.204,127.243,82
1786409940,127.243,127.267,127.242,127.261,77
1786410000,127.261,127.317,127.249,127.315,86
1786410060,127.315,127.33,127.298,127.312,79
1786410120,127.312,127.401,127.312,127.398,86
1786410180,127.398,127.466,127.392,127.452,83
1786410240,127.452,127.456,127.353,127.353,74
1786410300,127.353,127.419,127.353,127.408,79
1786410360,127.408,127.408,127.366,127.367,87
1786410420,127.37,127.372,127.339,127.354,80
1786410480,127.352,127.38,127.35,127.366,81
1786410540,127.366,127.375,127.345,127.352,78
1786410600,127.348,127.386,127.335,127.339,85
1786410660,127.339,127.362,127.325,127.338,76
1786410720,127.324,127.344,127.303,127.303,82
1786410780,127.303,127.324,127.288,127.304,81
1786410840,127.304,127.371,127.296,127.354,85
1786410900,127.352,127.41,127.352,127.372,80
1786410960,127.374,127.396,127.361,127.396,81
1786411020,127.396,127.408,127.375,127.399,77
1786411080,127.399,127.403,127.335,127.349,83
1786411140,127.349,127.353,127.311,127.323,81
