time,open,high,low,close,ticks
1786372200,60226.53,60325.73,60094.71,60129.28,1209
1786373100,60129.28,60200.91,59993.81,60162.47,1165
1786374000,60162.47,60378.83,60071.17,60378.83,1177
1786374900,60378.83,60559.32,60318.23,60425.3,1164
1786375800,60425.3,60601.72,60322.13,60600.64,1192
1786376700,60600.64,60667.01,60497.35,60661.91,1178
1786377600,60661.91,60858.39,60605.78,60626.69,1218
1786378500,60626.69,60828.2,60556.5,60658.19,1177
1786379400,60658.19,60756.57,60581.8,60612.49,1224
1786380300,60607.62,60624.57,60281.35,60370.61,1188
1786381200,60370.61,60370.61,59920.21,59945.49,1197
1786382100,59941.17,59941.17,59522.01,59570.86,1172
1786383000,59570.86,59752.74,59414.03,59639.94,1229
1786383900,59639.94,59820.99,59554.92,59733.06,1188
1786384800,59733.06,59785.43,59425.53,59433.1,1188
1786385700,59433.1,59701.11,59365.78,59576.2,1234
1786386600,59576.2,59609.65,59337.05,59406.33,1200
1786387500,59404.0,59421.24,58937.15,58975.36,1176
1786388400,58975.36,59255.69,58934.12,59233.2,1192
1786389300,59233.2,59273.48,58958.8,59057.07,1183
1786390200,59057.07,59098.35,58795.45,58878.15,1212
1786391100,58878.15,58961.38,58773.12,58901.22,1193
1786392000,58896.92,59017.26,58795.88,58874.26,1210
1786392900,58874.26,59145.33,58851.15,59140.57,1185
1786393800,59144.37,59248.13,59005.54,59086.27,1197
1786394700,59086.27,59237.38,59082.36,59126.47,1202
1786395600,59126.47,59186.38,58883.33,59105.17,1206
1786396500,59102.97,59264.38,59031.01,59249.14,1185
1786397400,59249.14,59324.19,59172.7,59291.54,1184
1786398300,59297.98,59380.5,59099.48,59148.32,1224
1786399200,59142.8,59176.22,58717.0,58818.65,1135
1786400100,58818.65,58833.21,58535.64,58770.73,1182
1786401000,58770.73,59048.65,58753.16,58922.75,1163
1786401900,58922.75,58990.89,58817.46,58897.83,1236
1786402800,58895.0,59092.92,58838.52,58981.38,1205
1786403700,58983.7,59076.2,58814.26,58833.38,1173
1786404600,58833.38,59085.5,58761.09,58952.53,1201
1786405500,58952.53,59111.62,58908.05,58954.62,1204
1786406400,58954.62,59581.2,58947.13,59572.84,1196
1786407300,59569.56,59853.5,59569.56,59836.91,1196
1786408200,59833.83,59840.68,59546.12,59631.17,1183
1786409100,59631.17,59845.63,59470.78,59713.13,1201
1786410000,59713.13,59898.51,59605.78,59730.22,1182
1786410900,59730.22,59885.78,59689.28,59867.1,1185
1786411800,59870.54,59872.14,59702.83,59753.97,1233
1786412700,59753.97,60004.93,59710.15,59922.16,1213
1786413600,59922.16,60307.93,59809.07,60170.27,1186
1786414500,60170.27,60367.56,60091.04,60281.39,1248
1786415400,60281.39,60404.28,60158.06,60380.84,1191
1786416300,60380.84,60598.15,60292.5,60559.68,1201
1786417200,60562.98,60577.3,60297.56,60360.27,1178
1786418100,60360.27,60371.59,59952.58,60036.7,1167
1786419000,60036.7,60142.04,60005.14,60110.7,1224
1786419900,60110.7,60170.5,59913.97,59953.77,1191
1786420800,59953.77,60041.79,59854.25,59912.36,1189
1786421700,59912.36,60260.84,59905.41,60193.02,1197
1786422600,60186.51,60262.21,59917.83,59980.95,1197
1786423500,59980.95,60018.77,59664.62,59718.95,1168
1786424400,59716.35,59839.24,59550.22,59550.22,1220
1786425300,59552.16,59803.79,59405.1,59745.64,1172
1786426200,59745.64,60021.8,59736.63,59967.14,1192
1786427100,59967.14,59973.18,59620.88,59807.32,1254
1786428000,59812.35,59866.64,59529.61,59545.88,1205
1786428900,59548.69,59581.69,59365.5,59454.98,1209
1786429800,59460.34,59545.14,59337.74,59378.09,1192
1786430700,59369.03,59427.51,59015.33,59096.15,1171
1786431600,59096.15,63931.95,59054.35,63824.07,1196
1786432500,63824.07,63948.14,63735.17,63767.4,1217
1786433400,63767.4,63767.4,63564.8,63659.21,1169
1786434300,63659.21,63659.21,63226.66,63254.62,1179
1786435200,63259.6,63294.26,63095.17,63294.26,1198
1786436100,63294.26,63502.78,63186.51,63186.51,1195
1786437000,63186.51,63497.94,63046.67,63334.71,1189
1786437900,63329.32,63427.76,63134.47,63390.42,1164
1786438800,63390.42,63733.93,63382.21,63704.62,1192
1786439700,63707.69,63719.84,63471.57,63664.23,1170
1786440600,63666.92,63918.26,63620.02,63914.23,1198
1786441500,63919.21,64270.06,63902.56,64194.73,1216
1786442400,64194.73,64273.0,64038.11,64237.19,1204
1786443300,64237.19,64252.16,63972.26,64058.62,1221
1786444200,64058.62,64058.62,63836.19,63885.28,1205
1786445100,63885.28,63997.14,63678.49,63997.14,1179
1786446000,64011.92,64149.84,63810.75,64149.84,1178
1786446900,64149.84,64401.24,64102.15,64213.02,1161
1786447800,64213.02,64385.72,64143.68,64301.26,1182
1786448700,64297.01,64489.94,64223.29,64276.69,1179
1786449600,64276.69,64430.85,63992.89,64017.67,1195
1786450500,64017.67,64182.0,63981.46,64064.96,1170
1786451400,64064.96,64496.25,64024.72,64393.38,1172
1786452300,64393.38,64413.67,63901.36,63975.66,1203
1786453200,63975.66,63982.13,63759.94,63820.35,1227
1786454100,63824.54,64245.48,63820.71,64129.73,1167
1786455000,64455.56,64525.28,64364.96,64428.74,954
