time,open,high,low,close,ticks
1786399980,0.57104,0.57133,0.57102,0.57122,74
1786400040,0.57122,0.57146,0.5711,0.5714,82
1786400100,0.5714,0.57156,0.57126,0.5715,84
1786400160,0.5715,0.57205,0.57147,0.5718,75
1786400220,0.57179,0.57188,0.57165,0.57185,84
1786400280,0.57186,0.57196,0.57164,0.57187,83
1786400340,0.57185,0.57236,0.57177,0.57229,79
1786400400,0.57227,0.57238,0.57206,0.5721,74
1786400460,0.5721,0.5722,0.57178,0.57201,74
1786400520,0.57201,0.57224,0.57188,0.57222,73
1786400580,0.57224,0.57226,0.57194,0.57198,86
1786400640,0.57198,0.57206,0.57133,0.57133,79
1786400700,0.57136,0.5716,0.57129,0.5715,85
1786400760,0.5715,0.57177,0.57146,0.5717,73
1786400820,0.5717,0.57234,0.5717,0.57206,70
1786400880,0.57206,0.57233,0.57199,0.57213,73
1786400940,0.57211,0.57231,0.57202,0.57227,70
1786401000,0.57227,0.57273,0.57227,0.57273,78
1786401060,0.57273,0.57294,0.5727,0.57294,78
1786401120,0.57294,0.57333,0.57287,0.57325,83
1786401180,0.57325,0.57333,0.57306,0.57333,84
1786401240,0.57334,0.57334,0.57294,0.57304,71
1786401300,0.57304,0.57313,0.57289,0.57312,79
1786401360,0.57313,0.5732,0.57238,0.5724,82
1786401420,0.5724,0.57254,0.57218,0.57221,77
1786401480,0.57221,0.57253,0.57221,0.5725,81
1786401540,0.5725,0.57274,0.57229,0.57263,79
1786401600,0.57265,0.57284,0.57255,0.5728,77
1786401660,0.5728,0.57284,0.57264,0.57273,76
1786401720,0.57271,0.57282,0.57252,0.57258,79
1786401780,0.57257,0.57283,0.57252,0.57269,74
1786401840,0.57273,0.57285,0.57239,0.5725,85
1786401900,0.5725,0.57252,0.57161,0.57182,84
1786401960,0.57182,0.57193,0.57161,0.57162,81
1786402020,0.57163,0.57177,0.57152,0.57152,83
1786402080,0.57157,0.57166,0.57141,0.57158,78
1786402140,0.57158,0.57185,0.5715,0.5718,82
1786402200,0.5718,0.57211,0.57178,0.57202,78
1786402260,0.57202,0.57207,0.57195,0.572,75
1786402320,0.57205,0.57239,0.57199,0.57221,84
1786402380,0.57221,0.57257,0.57215,0.57257,68
1786402440,0.57257,0.57281,0.57249,0.57262,82
1786402500,0.57262,0.57275,0.57232,0.57238,85
1786402560,0.57238,0.57238,0.57205,0.57215,82
1786402620,0.57218,0.57218,0.57177,0.57211,82
1786402680,0.5721,0.57219,0.57172,0.57181,77
1786402740,0.57181,0.57184,0.57161,0.57178,76
1786402800,0.57178,0.5719,0.57168,0.57168,85
1786402860,0.57166,0.57167,0.57129,0.57151,86
1786402920,0.57151,0.57167,0.57132,0.57156,80
1786402980,0.57152,0.57187,0.57147,0.57187,82
1786403040,0.57187,0.5721,0.57175,0.57202,71
1786403100,0.57202,0.57235,0.57194,0.5723,81
1786403160,0.57234,0.57241,0.5721,0.5723,83
1786403220,0.57225,0.5726,0.57212,0.5726,86
1786403280,0.5726,0.5728,0.5725,0.57266,82
1786403340,0.57266,0.57296,0.57263,0.57293,82
1786403400,0.57293,0.57316,0.57287,0.57313,89
1786403460,0.57313,0.57319,0.57284,0.57288,85
1786403520,0.57288,0.57337,0.57281,0.57328,82
1786403580,0.57328,0.57328,0.57307,0.57307,78
1786403640,0.57305,0.57351,0.57303,0.57349,73
1786403700,0.57347,0.57349,0.57317,0.5732,71
1786403760,0.57318,0.57335,0.57305,0.57315,87
1786403820,0.57315,0.57323,0.57286,0.57287,81
1786403880,0.57288,0.5732,0.57287,0.57307,87
1786403940,0.57308,0.57308,0.57285,0.57305,70
1786404000,0.57305,0.5731,0.57249,0.57257,84
1786404060,0.57258,0.57272,0.57252,0.57256,86
1786404120,0.57258,0.57258,0.57239,0.57249,78
1786404180,0.5725,0.5725,0.57194,0.57194,81
1786404240,0.57194,0.57205,0.57185,0.57205,79
1786404300,0.57205,0.57212,0.57192,0.57194,73
1786404360,0.57194,0.57207,0.57175,0.57204,80
1786404420,0.57204,0.57204,0.57181,0.57197,62
1786404480,0.57197,0.5721,0.57181,0.57188,81
1786404540,0.57188,0.57206,0.57177,0.57178,77
1786404600,0.57178,0.57185,0.57166,0.57168,73
1786404660,0.57168,0.57173,0.5714,0.5716,76
1786404720,0.57165,0.57173,0.57146,0.57157,80
1786404780,0.57159,0.57194,0.57136,0.57194,82
1786404840,0.57196,0.57209,0.57167,0.57209,85
1786404900,0.57208,0.57244,0.5719,0.57231,73
1786404960,0.57231,0.57231,0.57166,0.5717,82
1786405020,0.5717,0.57187,0.57164,0.57164,87
1786405080,0.57166,0.57179,0.57157,0.57174,87
1786405140,0.57174,0.57187,0.57166,0.57181,73
1786405200,0.57181,0.57192,0.57161,0.57174,81
1786405260,0.57174,0.57196,0.57153,0.57192,80
1786405320,0.57192,0.57218,0.57191,0.57212,71
1786405380,0.5721,0.57232,0.57197,0.57227,91
1786405440,0.57227,0.57229,0.57173,0.57179,87
1786405500,0.57179,0.57186,0.57167,0.57174,85
1786405560,0.57174,0.57197,0.57172,0.57184,76
1786405620,0.57184,0.57191,0.57162,0.57165,72
1786405680,0.57165,0.57181,0.57164,0.57172,75
1786405740,0.57172,0.57172,0.57145,0.57163,79
1786405800,0.57165,0.57209,0.57165,0.57189,76
1786405860,0.57189,0.57191,0.57168,0.57184,81
1786405920,0.57184,0.57192,0.57143,0.57143,74
1786405980,0.57142,0.57184,0.5714,0.57176,70
1786406040,0.57173,0.57185,0.57161,0.57183,83
1786406100,0.57183,0.57183,0.57137,0.57155,90
